,#_diseases,cluster_size,dataset_size,p,q1,z,local_file_num,exponent,beta,dataset_num
8371,4,3,25399,0.3500251318041213,0.5078123733161599,1.0032681116242483,2,1.0137089792436824,0.3333333333333333,94
8372,4,3,25399,0.3500251318041213,0.5078123733161599,1.0032681116242483,3,0.8842803863985748,0.3333333333333333,94
8373,4,3,25399,0.3500251318041213,0.5078123733161599,1.0032681116242483,4,1.4018078560249647,0.3333333333333333,94
8374,4,3,25399,0.3500251318041213,0.5078123733161599,1.0032681116242483,5,0.8076782716359873,0.3333333333333333,94
8375,4,3,25399,0.3500251318041213,0.5078123733161599,1.0032681116242483,6,0.9934921494036044,0.3333333333333333,94
8376,4,3,25399,0.3500251318041213,0.5078123733161599,1.0032681116242483,7,1.5891618458612458,0.3333333333333333,94
8377,4,3,25399,0.3500251318041213,0.5078123733161599,1.0032681116242483,8,1.841140933345151,0.3333333333333333,94
8378,4,3,25399,0.3500251318041213,0.5078123733161599,1.0032681116242483,9,0.8782892096111032,0.3333333333333333,94
8379,4,3,25399,0.3500251318041213,0.5078123733161599,1.0032681116242483,10,1.7156968328200255,0.3333333333333333,94
8380,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,1,1.2997433237401963,0.3333333333333333,94
8381,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,2,2.0044831939466734,0.3333333333333333,94
8382,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,3,2.0666460613629427,0.3333333333333333,94
8383,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,4,0.8804624253900246,0.3333333333333333,94
8384,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,5,1.3450523639353025,0.3333333333333333,94
8385,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,6,1.3240996109336896,0.3333333333333333,94
8386,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,7,1.4935080704560033,0.3333333333333333,94
8387,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,8,1.5890814819461716,0.3333333333333333,94
8388,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,9,2.014198289982681,0.3333333333333333,94
8389,6,3,26037,0.25304697857653824,0.7432265019389038,3.625799164755112,10,1.2529343802493995,0.3333333333333333,94
8390,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,1,1.956094652332028,0.5,94
8391,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,2,1.8546402358193368,0.5,94
8392,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,3,0.8598654557735202,0.5,94
8393,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,4,1.4036633111193408,0.5,94
8394,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,5,2.1170028509938352,0.5,94
8395,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,6,1.8321334693198583,0.5,94
8396,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,7,1.371081989584062,0.5,94
8397,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,8,1.6352758802638003,0.5,94
8398,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,9,1.0930226963106948,0.5,94
8399,8,2,34451,0.26195784758456114,0.31425911431476466,2.6259568244404328,10,2.3254317908624262,0.5,94
8400,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,1,1.0551485506672873,0.5,94
8401,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,2,2.2844882054296347,0.5,94
8402,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,3,1.0454012849358256,0.5,94
8403,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,4,1.1881124655672868,0.5,94
8404,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,5,1.2899700273880774,0.5,94
8405,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,6,1.7786474921977726,0.5,94
8406,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,7,1.7640345450290722,0.5,94
8407,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,8,1.1689679634959718,0.5,94
8408,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,9,2.1159298640442623,0.5,94
8409,10,2,43850,0.5269831351281473,0.3880990950849853,2.5348185751248278,10,1.8982760430980208,0.5,94
8410,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,1,1.2128243221407904,0.3333333333333333,94
8411,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,2,1.276845422509001,0.3333333333333333,94
8412,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,3,1.414265737859466,0.3333333333333333,94
8413,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,4,1.1035673986275765,0.3333333333333333,94
8414,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,5,0.9946311298140638,0.3333333333333333,94
8415,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,6,1.0279469516998874,0.3333333333333333,94
8416,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,7,2.205627089865871,0.3333333333333333,94
8417,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,8,2.362008239246804,0.3333333333333333,94
8418,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,9,0.9329808952483752,0.3333333333333333,94
8419,12,3,13456,0.5067994988950599,0.3268521363776986,1.9454989464700885,10,1.9460761279189989,0.3333333333333333,94
8420,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,1,2.357164441410757,0.3333333333333333,94
8421,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,2,1.635275334674123,0.3333333333333333,94
8422,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,3,1.7492768990296876,0.3333333333333333,94
8423,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,4,0.8189779808841803,0.3333333333333333,94
8424,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,5,2.332205610812066,0.3333333333333333,94
8425,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,6,1.0771294398482614,0.3333333333333333,94
8426,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,7,2.3461778319052278,0.3333333333333333,94
8427,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,8,1.5413424962991096,0.3333333333333333,94
8428,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,9,1.5029483407765092,0.3333333333333333,94
8429,14,3,58294,0.5092363978915158,0.3086497222705436,3.5344633140483053,10,2.2772393168036764,0.3333333333333333,94
8430,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,1,2.023773514427373,0.125,94
8431,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,2,0.8393243197274295,0.125,94
8432,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,3,1.2205320352717537,0.125,94
8433,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,4,1.7916936511166417,0.125,94
8434,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,5,2.0633334612469016,0.125,94
8435,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,6,0.9556986809084316,0.125,94
8436,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,7,2.218600467744201,0.125,94
8437,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,8,2.0436318477874025,0.125,94
8438,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,9,1.4410382364868703,0.125,94
8439,16,8,1667,0.5714603541262155,0.714613737801006,2.5205194337139805,10,1.6058512746500817,0.125,94
8440,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,1,1.5190247930745284,0.25,94
8441,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,2,1.3862013983298886,0.25,94
8442,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,3,1.9271965848489192,0.25,94
8443,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,4,1.666416544937558,0.25,94
8444,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,5,1.3875423051720857,0.25,94
8445,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,6,1.5684019047214508,0.25,94
8446,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,7,1.3490776932665576,0.25,94
8447,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,8,2.0297011271858976,0.25,94
8448,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,9,2.156410747145974,0.25,94
8449,18,4,14682,0.6747176312336078,0.5827037730120819,3.0602088758793236,10,1.3205904835056477,0.25,94
8450,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,1,2.168891801900732,0.2,94
8451,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,2,0.8394765876253385,0.2,94
8452,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,3,1.5251630420349025,0.2,94
8453,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,4,1.1443939216422592,0.2,94
8454,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,5,1.5947915533038122,0.2,94
8455,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,6,2.3208035559229145,0.2,94
8456,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,7,1.0663234811968287,0.2,94
8457,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,8,0.8982856406798914,0.2,94
8458,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,9,2.2794383238562097,0.2,94
8459,20,5,20679,0.376363650759677,0.5304079776573206,3.2888510157919217,10,2.1173319867904383,0.2,94
8460,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,1,0.902149459990348,1.0,95
8461,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,2,1.6879027853775526,1.0,95
8462,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,3,1.5303264562293986,1.0,95
8463,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,4,1.517832364885749,1.0,95
8464,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,5,1.1708064673090015,1.0,95
8465,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,6,0.9936418517566784,1.0,95
8466,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,7,2.263042848433231,1.0,95
8467,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,8,0.8293821471354926,1.0,95
8468,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,9,1.4083358161172153,1.0,95
8469,4,1,39819,0.7191006254602825,0.636637978243004,3.3455933169093184,10,1.5477618267026283,1.0,95
8470,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,1,2.047811034612848,0.3333333333333333,95
8471,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,2,2.2446735712723287,0.3333333333333333,95
8472,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,3,1.1906947371704364,0.3333333333333333,95
8473,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,4,2.1599041737362654,0.3333333333333333,95
8474,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,5,2.28749525085687,0.3333333333333333,95
8475,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,6,1.4873026423364732,0.3333333333333333,95
8476,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,7,1.7964380318913302,0.3333333333333333,95
8477,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,8,1.7415655919298538,0.3333333333333333,95
8478,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,9,2.087723208370728,0.3333333333333333,95
8479,6,3,51489,0.5404592402213504,0.5591260685047181,3.713992737140023,10,1.589589319107641,0.3333333333333333,95
8480,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,1,1.5163370758584795,0.16666666666666666,95
8481,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,2,1.2531935878065927,0.16666666666666666,95
8482,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,3,2.2335875841394834,0.16666666666666666,95
8483,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,4,2.3925318764123364,0.16666666666666666,95
8484,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,5,1.3930947844238948,0.16666666666666666,95
8485,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,6,1.7620197228353578,0.16666666666666666,95
8486,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,7,1.556107871229532,0.16666666666666666,95
8487,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,8,1.941834626379236,0.16666666666666666,95
8488,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,9,0.8624565469466035,0.16666666666666666,95
8489,8,6,10712,0.5085424361156813,0.7025569930090789,1.5444928216388318,10,1.1949265680461545,0.16666666666666666,95
8490,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,1,1.0849451630235256,0.5,95
8491,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,2,1.1821334122841352,0.5,95
8492,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,3,1.076953278449986,0.5,95
8493,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,4,2.0692792512109968,0.5,95
8494,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,5,0.9177881417314979,0.5,95
8495,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,6,1.7690562595004549,0.5,95
8496,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,7,1.0802710472560226,0.5,95
8497,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,8,1.0451498256162643,0.5,95
8498,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,9,2.2736743211949824,0.5,95
8499,10,2,26877,0.5552899305572521,0.6213352961117881,2.9770941460205265,10,1.6832499894067818,0.5,95
8500,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,1,1.9060044013709376,0.3333333333333333,95
8501,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,2,2.3473178735255864,0.3333333333333333,95
8502,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,3,1.9299871296159457,0.3333333333333333,95
8503,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,4,1.2238111150390003,0.3333333333333333,95
8504,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,5,2.3298907417314143,0.3333333333333333,95
8505,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,6,1.1300659658670655,0.3333333333333333,95
8506,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,7,0.8621839154635359,0.3333333333333333,95
8507,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,8,1.3910593923160095,0.3333333333333333,95
8508,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,9,1.8696594411827832,0.3333333333333333,95
8509,12,3,24913,0.5640991383957081,0.4647704076836726,3.0090470115289745,10,1.92251239906589,0.3333333333333333,95
8510,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,1,2.2375188910727832,0.3333333333333333,95
8511,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,2,1.448792371708835,0.3333333333333333,95
8512,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,3,0.8203026875632488,0.3333333333333333,95
8513,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,4,1.6905602888038345,0.3333333333333333,95
8514,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,5,2.1229630500788708,0.3333333333333333,95
8515,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,6,1.3113712054399798,0.3333333333333333,95
8516,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,7,1.5330300694330965,0.3333333333333333,95
8517,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,8,1.763642744034832,0.3333333333333333,95
8518,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,9,1.8901954573185944,0.3333333333333333,95
8519,14,3,22315,0.6190436369781357,0.5402417935014767,1.184328648163128,10,1.8826973122145785,0.3333333333333333,95
8520,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,1,1.3423122044623377,0.25,95
8521,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,2,1.0090370321133808,0.25,95
8522,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,3,1.5036989483591483,0.25,95
8523,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,4,2.0207817612877843,0.25,95
8524,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,5,1.2145840031388921,0.25,95
8525,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,6,2.1345050343377143,0.25,95
8526,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,7,1.809171561552777,0.25,95
8527,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,8,2.3783507674715803,0.25,95
8528,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,9,2.233305710947405,0.25,95
8529,16,4,40482,0.4250956071035664,0.43446672449095103,1.8060018296134035,10,1.0164645524899187,0.25,95
8530,18,9,58931,0.5386013313247965,0.6112710708707803,1.4119208206755396,1,2.321295661162735,0.1111111111111111,95
8531,18,9,58931,0.5386013313247965,0.6112710708707803,1.4119208206755396,2,1.9549270352558668,0.1111111111111111,95
8532,18,9,58931,0.5386013313247965,0.6112710708707803,1.4119208206755396,3,2.2041536775693067,0.1111111111111111,95
8533,18,9,58931,0.5386013313247965,0.6112710708707803,1.4119208206755396,4,2.003537251079824,0.1111111111111111,95
8534,18,9,58931,0.5386013313247965,0.6112710708707803,1.4119208206755396,5,1.0916417872309492,0.1111111111111111,95
8535,18,9,58931,0.5386013313247965,0.6112710708707803,1.4119208206755396,6,2.1411479327846026,0.1111111111111111,95
